100

0.003576	8.646658	0.558853	0.500000
1.003071	8.650637	0.596479	0.500000
1.999526	8.650908	0.507097	0.500000
2.998509	8.649931	0.595243	0.500000
3.999828	8.652564	0.590847	0.500000
5.000758	8.650394	0.591421	0.500000
6.000126	8.652206	0.553069	0.500000
6.999555	8.650407	0.500257	0.500000
8.002333	8.648270	0.517604	0.500000
9.003529	8.648609	0.503072	0.500000
0.499704	0.854138	0.504882	0.500000
1.502785	0.858579	0.537698	0.500000
2.502020	0.860377	0.581066	0.500000
3.500364	0.855594	0.510713	0.500000
4.501550	0.856710	0.516440	0.500000
5.500791	0.858281	0.583428	0.500000
6.501084	0.859330	0.593957	0.500000
7.503444	0.853127	0.588559	0.500000
8.502774	0.855281	0.528979	0.500000
9.502324	0.853436	0.595306	0.500000
0.002029	1.723415	0.505598	0.500000
0.998055	1.724202	0.596375	0.500000
2.003276	1.725471	0.500775	0.500000
3.003524	1.723827	0.502195	0.500000
4.006823	1.722972	0.595719	0.500000
5.002808	1.728152	0.505273	0.500000
6.002926	1.723650	0.518019	0.500000
7.004949	1.721333	0.501494	0.500000
8.002245	1.719892	0.581134	0.500000
9.003624	1.720287	0.570430	0.500000
0.504974	2.590200	0.500723	0.500000
1.502799	2.587864	0.586144	0.500000
2.506995	2.586534	0.599100	0.500000
3.505503	2.588066	0.540599	0.500000
4.505245	2.594666	0.597681	0.500000
5.506701	2.589835	0.598370	0.500000
6.504043	2.589366	0.504832	0.500000
7.503581	2.590081	0.596699	0.500000
8.503492	2.585311	0.511202	0.500000
9.501522	2.587281	0.590989	0.500000
0.000716	3.453556	0.552096	0.500000
1.001512	3.455115	0.581486	0.500000
2.006516	3.452544	0.581977	0.500000
3.006557	3.454548	0.560635	0.500000
4.005307	3.457247	0.500618	0.500000
5.009632	3.454814	0.504824	0.500000
6.011677	3.458333	0.599093	0.500000
7.008039	3.454558	0.501352	0.500000
8.004810	3.455522	0.594137	0.500000
9.001522	3.455119	0.510284	0.500000
0.503080	4.320862	0.510678	0.500000
1.503619	4.319588	0.505228	0.500000
2.502966	4.320738	0.595380	0.500000
3.506171	4.321604	0.595974	0.500000
4.508612	4.320035	0.593537	0.500000
5.509371	4.325766	0.593259	0.500000
6.506479	4.323427	0.501237	0.500000
7.502477	4.321181	0.596162	0.500000
8.498546	4.320682	0.504725	0.500000
9.502669	4.323028	0.580159	0.500000
0.001976	5.189540	0.598867	0.500000
1.007459	5.184841	0.585047	0.500000
2.007630	5.184740	0.503045	0.500000
3.008343	5.186069	0.524850	0.500000
4.008248	5.186803	0.599724	0.500000
5.005532	5.185710	0.505743	0.500000
6.005617	5.190589	0.504824	0.500000
7.006647	5.190131	0.521168	0.500000
8.005209	5.186832	0.597475	0.500000
9.003629	5.186674	0.504073	0.500000
0.504335	6.053416	0.523287	0.500000
1.504916	6.049372	0.501135	0.500000
2.502757	6.053631	0.592609	0.500000
3.506130	6.052060	0.599369	0.500000
4.504137	6.052747	0.502122	0.500000
5.501053	6.051245	0.586507	0.500000
6.503318	6.054248	0.587460	0.500000
7.503919	6.056371	0.598885	0.500000
8.501729	6.052245	0.507918	0.500000
9.503333	6.054251	0.501980	0.500000
0.005041	6.917953	0.598316	0.500000
1.006543	6.917196	0.595896	0.500000
2.003641	6.917703	0.505886	0.500000
3.004043	6.921892	0.582880	0.500000
4.001885	6.918287	0.500402	0.500000
5.003619	6.919277	0.598453	0.500000
6.000454	6.916757	0.509414	0.500000
7.000933	6.920568	0.517813	0.500000
8.002307	6.921446	0.503320	0.500000
9.001695	6.916052	0.592302	0.500000
0.504372	7.780196	0.511119	0.500000
1.504607	7.784935	0.593403	0.500000
2.501474	7.785192	0.502918	0.500000
3.502696	7.788114	0.502942	0.500000
4.499386	7.785132	0.594037	0.500000
5.497883	7.785062	0.510878	0.500000
6.497990	7.784992	0.567926	0.500000
7.498064	7.786107	0.589101	0.500000
8.503458	7.784285	0.579676	0.500000
9.502645	7.779543	0.525283	0.500000
