# z	rho(z)
0.006250 0.000000
0.018750 0.000000
0.031250 0.000000
0.043750 0.000000
0.056250 0.000000
0.068750 0.000000
0.081250 0.000000
0.093750 0.000000
0.106250 0.000000
0.118750 0.000000
0.131250 0.000000
0.143750 0.000000
0.156250 0.000000
0.168750 0.000000
0.181250 0.000000
0.193750 0.000000
0.206250 0.000000
0.218750 0.000000
0.231250 0.000000
0.243750 0.000000
0.256250 0.000000
0.268750 0.000000
0.281250 0.000000
0.293750 0.000000
0.306250 0.000000
0.318750 0.000000
0.331250 0.000000
0.343750 0.000000
0.356250 0.000000
0.368750 0.000000
0.381250 0.000000
0.393750 0.000000
0.406250 0.000000
0.418750 0.000000
0.431250 0.000000
0.443750 0.000000
0.456250 0.000000
0.468750 0.000000
0.481250 0.000000
0.493750 0.000000
0.506250 85.943669
0.518750 0.000000
0.531250 0.000000
0.543750 0.000000
0.556250 0.000000
0.568750 0.000000
0.581250 0.000000
0.593750 0.000000
0.606250 0.000000
0.618750 0.000000
0.631250 0.000000
0.643750 0.000000
0.656250 0.000000
0.668750 0.000000
0.681250 0.000000
0.693750 0.000000
0.706250 0.000000
0.718750 0.000000
0.731250 0.000000
0.743750 0.000000
0.756250 0.000000
0.768750 0.000000
0.781250 0.000000
0.793750 0.000000
0.806250 0.000000
0.818750 0.000000
0.831250 0.000000
0.843750 0.000000
0.856250 0.000000
0.868750 0.000000
0.881250 0.000000
0.893750 0.000000
0.906250 0.000000
0.918750 0.000000
0.931250 0.000000
0.943750 0.000000
0.956250 0.000000
0.968750 0.000000
0.981250 0.000000
0.993750 0.000000
1.006250 0.000000
1.018750 0.000000
1.031250 0.000000
1.043750 0.000000
1.056250 0.000000
1.068750 0.000000
1.081250 0.000000
1.093750 0.000000
1.106250 0.000000
1.118750 0.000000
1.131250 0.000000
1.143750 0.000000
1.156250 0.000000
1.168750 0.000000
1.181250 0.000000
1.193750 0.000000
1.206250 0.000000
1.218750 0.000000
1.231250 0.000000
1.243750 0.000000
1.256250 0.000000
1.268750 0.000000
1.281250 0.000000
1.293750 0.000000
1.306250 0.000000
1.318750 0.000000
1.331250 0.000000
1.343750 0.000000
1.356250 0.000000
1.368750 0.000000
1.381250 0.000000
1.393750 0.000000
1.406250 0.000000
1.418750 0.000000
1.431250 0.000000
1.443750 0.000000
1.456250 0.000000
1.468750 0.000000
1.481250 0.000000
1.493750 0.000000
1.506250 0.000000
1.518750 0.000000
1.531250 0.000000
1.543750 0.000000
1.556250 0.000000
1.568750 0.000000
1.581250 0.000000
1.593750 0.000000
1.606250 0.000000
1.618750 0.000000
1.631250 0.000000
1.643750 0.000000
1.656250 0.000000
1.668750 0.000000
1.681250 0.000000
1.693750 0.000000
1.706250 0.000000
1.718750 0.000000
1.731250 0.000000
1.743750 0.000000
1.756250 0.000000
1.768750 0.000000
1.781250 0.000000
1.793750 0.000000
1.806250 0.000000
1.818750 0.000000
1.831250 0.000000
1.843750 0.000000
1.856250 0.000000
1.868750 0.000000
1.881250 0.000000
1.893750 0.000000
1.906250 0.000000
1.918750 0.000000
1.931250 0.000000
1.943750 0.000000
1.956250 0.000000
1.968750 0.000000
1.981250 0.000000
1.993750 0.000000
2.006250 85.943669
2.018750 0.000000
2.031250 0.000000
2.043750 0.000000
2.056250 0.000000
2.068750 0.000000
2.081250 0.000000
2.093750 0.000000
2.106250 0.000000
2.118750 0.000000
2.131250 0.000000
2.143750 0.000000
2.156250 0.000000
2.168750 0.000000
2.181250 0.000000
2.193750 0.000000
2.206250 0.000000
2.218750 0.000000
2.231250 0.000000
2.243750 0.000000
2.256250 0.000000
2.268750 0.000000
2.281250 0.000000
2.293750 0.000000
2.306250 0.000000
2.318750 0.000000
2.331250 0.000000
2.343750 0.000000
2.356250 0.000000
2.368750 0.000000
2.381250 0.000000
2.393750 0.000000
2.406250 0.000000
2.418750 0.000000
2.431250 0.000000
2.443750 0.000000
2.456250 0.000000
2.468750 0.000000
2.481250 0.000000
2.493750 0.000000
