200

0.142439	0.365840	0.531892	0.500000
1.312601	0.181072	0.533117	0.500000
2.322750	0.291036	0.556775	0.500000
3.422113	0.373520	0.625201	0.500000
4.222838	1.081619	0.569111	0.500000
4.729799	0.216360	0.526065	0.500000
5.876245	0.158642	0.539487	0.500000
6.893135	0.198324	0.557951	0.500000
7.923710	0.365384	0.571233	0.500000
9.394476	0.107437	0.570050	0.500000
0.666091	1.229912	0.566262	0.500000
1.832086	1.174009	0.535178	0.500000
2.829861	1.181705	0.700252	0.500000
3.589838	1.864425	0.504151	0.500000
4.627925	2.030244	0.525599	0.500000
5.304480	1.103711	0.558856	0.500000
6.353435	1.163459	0.521370	0.500000
7.427783	1.258029	0.658012	0.500000
8.419178	1.346529	0.514242	0.500000
9.450315	1.196591	0.520625	0.500000
10.150986	2.089282	0.544192	0.500000
0.975347	2.240700	0.610559	0.500000
2.177299	2.147463	0.504351	0.500000
2.998324	2.808036	0.577438	0.500000
4.098851	2.880489	0.553534	0.500000
5.130266	3.031504	0.536266	0.500000
5.805715	2.077183	0.516455	0.500000
6.913512	2.127866	0.561818	0.500000
7.944723	2.230928	0.582036	0.500000
9.042981	2.193838	0.561294	0.500000
0.237920	3.050165	0.533386	0.500000
1.449252	3.315760	0.622985	0.500000
2.473542	3.698375	0.637976	0.500000
3.528255	3.877005	0.570550	0.500000
4.534430	3.861640	0.544456	0.500000
5.768270	3.927163	0.557791	0.500000
6.278671	3.010813	0.546174	0.500000
7.411767	3.102611	0.521158	0.500000
8.433724	3.150758	0.564095	0.500000
9.461023	3.148398	0.516847	0.500000
9.852572	4.213100	0.504614	0.500000
0.728169	4.072585	0.504327	0.500000
1.686528	4.479740	0.524926	0.500000
2.919100	4.715810	0.596511	0.500000
3.942336	4.791335	0.501059	0.500000
5.105780	4.703007	0.581073	0.500000
6.150895	4.855720	0.625537	0.500000
6.791997	3.955547	0.553040	0.500000
7.809311	4.114714	0.567797	0.500000
8.854724	4.359001	0.581621	0.500000
0.210166	5.309743	0.594404	0.500000
1.358802	5.459681	0.727715	0.500000
2.329155	5.565916	0.509973	0.500000
3.368455	5.657751	0.559550	0.500000
4.465939	5.677377	0.513143	0.500000
5.433532	5.933115	0.502472	0.500000
6.577508	5.859046	0.559981	0.500000
7.166088	4.960695	0.597244	0.500000
8.156166	5.111940	0.512312	0.500000
9.410159	5.198280	0.576788	0.500000
9.853052	6.175135	0.556496	0.500000
0.676117	6.197975	0.613143	0.500000
1.651164	6.414055	0.541122	0.500000
2.656203	6.565055	0.656653	0.500000
3.680780	6.796334	0.536994	0.500000
4.825696	6.774716	0.505358	0.500000
5.931925	6.889654	0.549488	0.500000
6.973927	6.879866	0.557501	0.500000
7.602450	6.007170	0.552453	0.500000
8.636272	6.069670	0.570205	0.500000
0.081583	7.068630	0.536339	0.500000
1.026492	7.523029	0.504244	0.500000
2.029800	7.466053	0.528862	0.500000
3.178667	7.658938	0.616334	0.500000
4.280942	7.622666	0.566453	0.500000
5.317364	7.677922	0.504172	0.500000
6.434715	7.752207	0.606264	0.500000
7.514382	7.782980	0.517794	0.500000
8.074392	6.951299	0.516472	0.500000
9.155118	6.929625	0.567740	0.500000
9.675089	7.915389	0.531098	0.500000
0.322180	8.520500	0.574782	0.500000
1.514726	8.548688	0.539154	0.500000
2.563410	8.588363	0.514617	0.500000
3.710333	8.516713	0.608319	0.500000
4.768067	8.515775	0.516354	0.500000
5.762255	8.644508	0.503154	0.500000
7.004523	8.646026	0.511983	0.500000
8.174121	8.738754	0.534897	0.500000
8.631483	7.849209	0.518388	0.500000
10.008513	9.419315	0.594253	0.500000
0.793351	9.454168	0.602646	0.500000
1.855870	9.570567	0.642889	0.500000
3.201132	9.391521	0.587748	0.500000
4.268621	9.475542	0.504999	0.500000
5.302503	9.562288	0.570521	0.500000
6.409999	9.499132	0.601504	0.500000
7.444967	9.575246	0.501564	0.500000
8.622542	9.697029	0.617667	0.500000
9.216474	8.804967	0.651350	0.500000
0.687516	0.502900	1.493739	0.500000
1.677208	0.622363	1.356555	0.500000
2.688935	0.594978	1.499059	0.500000
3.671887	1.269686	1.457341	0.500000
4.691874	1.415781	1.483412	0.500000
5.338409	0.485692	1.361790	0.500000
6.347505	0.452446	1.426423	0.500000
7.554687	0.706101	1.495481	0.500000
8.692027	0.525195	1.482556	0.500000
9.710726	0.596435	1.437685	0.500000
1.054806	1.602630	1.462292	0.500000
2.062563	1.542310	1.480377	0.500000
3.023433	2.085906	1.440176	0.500000
4.165982	2.268120	1.435130	0.500000
5.248978	2.337509	1.413498	0.500000
5.746873	1.412114	1.427990	0.500000
6.804596	1.435576	1.435771	0.500000
8.074592	1.665933	1.427134	0.500000
9.124630	1.480969	1.445339	0.500000
0.054060	1.528098	1.499139	0.500000
0.441657	2.484847	1.459638	0.500000
1.472897	2.525243	1.493394	0.500000
2.480987	2.933094	1.463399	0.500000
3.525039	3.187021	1.360420	0.500000
4.565146	3.188607	1.481206	0.500000
5.638032	3.323743	1.364900	0.500000
6.319276	2.364869	1.446438	0.500000
7.329910	2.421948	1.486634	0.500000
8.456166	2.639971	1.454626	0.500000
9.518258	2.408198	1.421257	0.500000
0.830409	3.570781	1.434206	0.500000
1.864362	3.822610	1.458786	0.500000
2.956913	4.093661	1.492662	0.500000
4.018160	4.092312	1.430758	0.500000
5.054349	4.140113	1.429468	0.500000
6.205121	4.253593	1.488098	0.500000
6.817712	3.408876	1.486346	0.500000
7.915040	3.490327	1.436818	0.500000
8.910418	3.619019	1.315551	0.500000
10.038675	3.347586	1.486098	0.500000
0.204476	4.437511	1.407540	0.500000
1.193470	4.599975	1.477497	0.500000
2.232710	4.856252	1.468296	0.500000
3.353381	5.060233	1.433787	0.500000
4.501511	4.986554	1.476748	0.500000
5.513128	5.043484	1.432972	0.500000
6.643246	5.234173	1.413563	0.500000
7.268402	4.373586	1.458940	0.500000
8.336708	4.497498	1.443741	0.500000
9.392867	4.529411	1.448217	0.500000
0.698754	5.502832	1.492565	0.500000
1.623957	6.045491	1.497015	0.500000
2.645376	5.894439	1.414232	0.500000
3.718630	6.091100	1.416086	0.500000
4.832314	6.115067	1.478098	0.500000
6.017701	6.042607	1.419569	0.500000
7.050631	6.156870	1.398183	0.500000
7.640564	5.322805	1.472088	0.500000
8.734080	5.434694	1.391231	0.500000
9.885562	5.466093	1.445528	0.500000
0.104455	6.431196	1.420850	0.500000
1.001972	7.039213	1.395825	0.500000
2.128205	6.946086	1.444450	0.500000
3.150769	7.014116	1.456044	0.500000
4.210312	7.021645	1.495105	0.500000
5.232048	7.030228	1.410340	0.500000
6.446828	6.957165	1.448247	0.500000
7.650859	7.219172	1.418772	0.500000
8.227473	6.350144	1.488378	0.500000
9.299798	6.301800	1.390970	0.500000
0.321428	7.936051	1.436390	0.500000
1.581164	7.956397	1.490321	0.500000
2.617822	7.873553	1.461824	0.500000
3.656535	7.938347	1.485139	0.500000
4.723932	7.938587	1.497069	0.500000
5.878165	7.837090	1.433589	0.500000
6.934123	7.954035	1.463389	0.500000
8.197134	8.115442	1.440648	0.500000
8.757872	7.207914	1.497817	0.500000
9.781233	7.274587	1.474854	0.500000
9.930452	8.870558	1.497746	0.500000
0.971687	8.897963	1.427085	0.500000
1.981872	8.917591	1.467315	0.500000
3.189398	8.944708	1.495349	0.500000
4.297126	8.888999	1.350174	0.500000
5.335629	8.843371	1.437986	0.500000
6.358574	8.771469	1.409662	0.500000
7.475434	8.836509	1.420219	0.500000
8.545499	9.053525	1.473797	0.500000
9.200135	8.129285	1.403195	0.500000
1.254718	9.872388	1.489233	0.500000
2.645960	9.806076	1.352864	0.500000
3.754005	9.760214	1.346248	0.500000
4.268500	0.390674	1.486005	0.500000
4.858145	9.748798	1.477091	0.500000
5.909055	9.738222	1.451393	0.500000
6.980278	9.762642	1.399161	0.500000
8.041758	9.972292	1.494227	0.500000
9.361819	9.696334	1.497876	0.500000
0.191199	9.860544	1.441804	0.500000
