200

9.152469	0.369034	0.513843	0.500000
1.034638	0.786579	0.592989	0.500000
1.298864	9.367909	0.515847	0.500000
2.833980	0.052561	0.504492	0.500000
4.210294	0.346688	0.586454	0.500000
5.903142	10.069085	0.557682	0.500000
7.779926	9.281808	0.522403	0.500000
7.019825	10.232472	0.518259	0.500000
8.158130	0.012239	0.505814	0.500000
9.528435	8.833080	0.587907	0.500000
10.178495	0.479193	0.617103	0.500000
2.108228	0.802654	0.571518	0.500000
3.396732	0.950545	0.556557	0.500000
3.691836	9.749930	0.540698	0.500000
4.531131	1.348074	0.587801	0.500000
5.265335	0.440754	0.624195	0.500000
6.351309	0.676752	0.520597	0.500000
5.864880	2.499446	0.527929	0.500000
7.367979	0.884456	0.612346	0.500000
8.538893	1.189514	0.605580	0.500000
1.355683	1.771240	0.593794	0.500000
2.649282	1.827578	0.721276	0.500000
1.910077	2.629159	0.566896	0.500000
3.639247	2.161545	0.599274	0.500000
5.600045	1.407191	0.582953	0.500000
5.246601	3.441116	0.535675	0.500000
7.028439	2.840677	0.508667	0.500000
6.842274	1.729217	0.500166	0.500000
7.867271	1.995895	0.625969	0.500000
9.562509	1.291790	0.534061	0.500000
0.270716	1.463986	0.554888	0.500000
0.907855	2.675779	0.622637	0.500000
1.193746	3.702853	0.611362	0.500000
2.953736	2.935673	0.526447	0.500000
4.755892	2.374699	0.501542	0.500000
4.463398	4.159813	0.539464	0.500000
6.257001	3.549812	0.511960	0.500000
8.027404	3.671822	1.381907	0.500000
10.294911	2.390398	0.509249	0.500000
8.892690	2.141260	0.525482	0.500000
0.231106	3.419284	0.508993	0.500000
0.418904	4.451417	0.548276	0.500000
1.701825	4.623738	0.519163	0.500000
3.365559	3.917758	0.601438	0.500000
4.062325	3.120454	0.599565	0.500000
3.802947	5.021618	0.552554	0.500000
5.646846	4.473174	0.501276	0.500000
8.063725	3.030049	0.585504	0.500000
9.334040	3.061714	0.619264	0.500000
9.856109	4.150423	0.570531	0.500000
10.174072	5.237601	0.517079	0.500000
1.345849	6.423844	0.568452	0.500000
2.362031	3.823342	0.524879	0.500000
3.150178	5.878389	0.514067	0.500000
4.142999	6.051935	0.690589	0.500000
4.892879	5.209449	0.586054	0.500000
6.044785	5.514042	0.570600	0.500000
6.768468	4.653388	0.629103	0.500000
7.842026	4.794252	0.568012	0.500000
8.690591	3.960199	0.512934	0.500000
1.037932	5.386575	0.526901	0.500000
2.015198	5.587356	0.602223	0.500000
2.753956	4.795830	0.616212	0.500000
2.378420	6.632318	0.566134	0.500000
3.531252	6.843131	0.560596	0.500000
5.310673	6.198571	0.538730	0.500000
6.517323	6.449026	0.576732	0.500000
8.192914	5.750780	0.502677	0.500000
8.671138	6.779918	0.605414	0.500000
9.011178	4.988396	0.522602	0.500000
0.356068	6.148132	0.540491	0.500000
0.512541	7.216793	0.546425	0.500000
1.701338	7.395677	0.572677	0.500000
2.874357	7.650691	0.538686	0.500000
3.941121	7.921303	0.516957	0.500000
4.622859	7.067713	0.546327	0.500000
5.752647	7.198729	0.512099	0.500000
6.969663	7.341577	0.653671	0.500000
8.057128	7.618977	0.545840	0.500000
9.524295	6.078851	0.549109	0.500000
10.274417	8.023323	0.558141	0.500000
0.624329	10.229098	0.555443	0.500000
0.976772	8.145518	0.534260	0.500000
3.235018	8.685177	0.589621	0.500000
4.396785	8.875732	0.620044	0.500000
4.937211	8.035783	0.527522	0.500000
6.233689	8.185959	0.592269	0.500000
7.272906	8.406167	0.570918	0.500000
9.069601	7.724178	0.578341	0.500000
9.919776	7.079058	0.575660	0.500000
9.906059	9.846370	0.538774	0.500000
1.703558	10.289948	0.651235	0.500000
2.114545	8.419536	0.627448	0.500000
2.467295	9.368660	0.508298	0.500000
4.815346	9.883518	0.525340	0.500000
5.612786	9.022124	0.522508	0.500000
