100
**possibly shows buckling, mc evolved triangular config H=1.5, eta=0.40**
10.037295	0.000242	0.793266	0.500000
1.019823	0.001676	0.768140	0.500000
2.019938	8.690082	0.749793	0.500000
3.015173	0.014196	0.627898	0.500000
4.018483	0.010708	0.728126	0.500000
5.019165	0.011112	0.763004	0.500000
6.020435	0.007680	0.826380	0.500000
7.032081	0.003979	0.808363	0.500000
8.041581	0.008491	0.891692	0.500000
9.039747	8.691094	0.692591	0.500000
0.504782	0.883814	0.745953	0.500000
1.511896	0.873946	0.783958	0.500000
2.514189	0.878299	0.744531	0.500000
3.514147	0.878643	0.704607	0.500000
4.515429	0.880709	0.709643	0.500000
5.524073	0.877686	0.851993	0.500000
6.523239	0.869660	0.745007	0.500000
7.527243	0.878872	0.772697	0.500000
8.540941	0.865054	0.730097	0.500000
9.540986	0.867219	0.735525	0.500000
10.034285	1.749327	0.801704	0.500000
1.010241	1.743874	0.675803	0.500000
2.007583	1.750202	0.753222	0.500000
3.009242	1.752410	0.801166	0.500000
4.013518	1.746686	0.729102	0.500000
5.030823	1.753430	0.844899	0.500000
6.012501	1.730205	0.644920	0.500000
7.025703	1.738114	0.652865	0.500000
8.044602	1.732049	0.859544	0.500000
9.041925	1.735872	0.657598	0.500000
0.514440	2.605353	0.793858	0.500000
1.526611	2.616893	0.889969	0.500000
2.518977	2.618217	0.674769	0.500000
3.518456	2.619330	0.790673	0.500000
4.513348	2.615849	0.649563	0.500000
5.544945	2.618253	0.639168	0.500000
6.533232	2.581190	0.871276	0.500000
7.528670	2.613796	0.717260	0.500000
8.529063	2.603226	0.668672	0.500000
9.539272	2.618496	0.607678	0.500000
10.028014	3.460122	0.841378	0.500000
1.004803	3.477701	0.759607	0.500000
2.006247	3.487000	0.749824	0.500000
3.008550	3.483581	0.786556	0.500000
4.028185	3.473761	0.891647	0.500000
5.026050	3.468663	0.765789	0.500000
6.031443	3.482882	0.798549	0.500000
7.043256	3.490670	0.673202	0.500000
8.027897	3.463088	0.925168	0.500000
9.027139	3.461809	0.800346	0.500000
0.506683	4.345105	0.768091	0.500000
1.507992	4.353998	0.774441	0.500000
2.511160	4.352401	0.738969	0.500000
3.517364	4.349785	0.758713	0.500000
4.513071	4.327345	0.648869	0.500000
5.523777	4.338768	0.651779	0.500000
6.535432	4.349176	0.750602	0.500000
7.543454	4.369467	0.743526	0.500000
8.539999	4.332289	0.651982	0.500000
9.533405	4.331167	0.854957	0.500000
0.006871	5.214296	0.702773	0.500000
1.010754	5.220081	0.711845	0.500000
2.018043	5.240302	0.611501	0.500000
3.022712	5.227516	0.766103	0.500000
4.023017	5.227651	0.616639	0.500000
5.024168	5.206409	0.708518	0.500000
6.030049	5.224546	0.797407	0.500000
7.031423	5.229920	0.682409	0.500000
8.040016	5.229776	0.596728	0.500000
9.043835	5.197954	0.758634	0.500000
0.517614	6.087796	0.782223	0.500000
1.517464	6.101905	0.731644	0.500000
2.518220	6.097990	0.789197	0.500000
3.521622	6.092349	0.857230	0.500000
4.525915	6.092750	0.747666	0.500000
5.528045	6.090822	0.803635	0.500000
6.530547	6.090807	0.793294	0.500000
7.539709	6.086830	0.792959	0.500000
8.551705	6.066141	0.830937	0.500000
9.547860	6.083007	0.734002	0.500000
0.011869	6.953950	0.813725	0.500000
1.012486	6.956737	0.858530	0.500000
2.031033	6.955496	0.620634	0.500000
3.020426	6.965251	0.870565	0.500000
4.014098	6.961351	0.676621	0.500000
5.021351	6.962773	0.749927	0.500000
6.028151	6.961275	0.803445	0.500000
7.030293	6.960200	0.744402	0.500000
8.032101	6.959920	0.850214	0.500000
9.042199	6.958896	0.650955	0.500000
0.511491	7.831577	0.718567	0.500000
1.517165	7.813017	0.678885	0.500000
2.522388	7.825816	0.663421	0.500000
3.509363	7.846859	0.860138	0.500000
4.514692	7.827716	0.748972	0.500000
5.519667	7.837501	0.741201	0.500000
6.528093	7.824901	0.712646	0.500000
7.545705	7.826434	0.734804	0.500000
8.545202	7.824655	0.784000	0.500000
9.545806	7.822194	0.746734	0.500000
