400

1.496492	4.892656	2.744772	0.500000
8.259301	5.734124	3.478924	0.500000
3.032160	9.614457	2.102718	0.500000
6.656847	3.517808	0.576939	0.500000
6.560294	2.374977	1.658183	0.500000
1.855308	5.186753	0.643984	0.500000
11.092418	2.272445	3.434603	0.500000
5.631186	0.596192	1.494898	0.500000
9.870681	1.235357	0.922545	0.500000
4.989297	8.008916	2.487581	0.500000
8.905713	4.433708	1.694075	0.500000
2.448246	8.993361	2.629771	0.500000
5.104615	10.733315	1.868260	0.500000
9.997580	3.230037	3.484783	0.500000
11.560280	7.998381	1.273227	0.500000
12.217906	9.870191	0.563470	0.500000
0.062529	11.290173	1.676193	0.500000
9.642866	8.070291	1.641586	0.500000
7.039371	7.811618	0.720163	0.500000
11.355107	8.962210	2.469792	0.500000
7.429078	11.946082	2.659020	0.500000
6.076908	9.983244	3.462623	0.500000
9.960536	6.795087	1.285925	0.500000
8.926644	8.480723	1.074619	0.500000
5.776845	5.935097	0.526508	0.500000
2.690974	11.587322	3.359726	0.500000
7.447239	3.141625	1.665228	0.500000
6.279599	7.711933	2.620418	0.500000
4.378946	5.167401	1.275102	0.500000
3.150454	6.108260	2.596073	0.500000
4.301279	3.119172	1.688452	0.500000
11.787988	7.809408	2.365137	0.500000
9.996420	6.950878	3.424227	0.500000
3.045212	3.102811	3.464823	0.500000
7.714662	10.566293	0.535637	0.500000
0.567405	2.983958	0.526626	0.500000
5.535667	3.423057	0.719974	0.500000
10.049272	5.599632	2.309222	0.500000
9.266121	5.371711	0.722818	0.500000
4.463540	2.952718	0.683561	0.500000
1.136948	2.918331	1.662248	0.500000
2.091336	11.172874	2.632762	0.500000
6.190065	8.663464	1.564804	0.500000
10.833245	4.689208	2.587399	0.500000
4.790354	8.517484	1.611727	0.500000
4.489047	5.974265	0.506983	0.500000
2.659982	10.734364	0.530426	0.500000
2.852522	11.731169	0.694165	0.500000
11.288314	5.155851	3.359948	0.500000
12.182437	4.544540	3.490982	0.500000
9.096766	6.352351	1.649449	0.500000
6.237847	11.001534	1.686138	0.500000
11.842468	4.552579	1.790382	0.500000
12.032441	6.187253	0.505154	0.500000
8.791864	7.275732	3.325434	0.500000
2.531790	5.308742	3.499307	0.500000
2.107543	7.215825	2.506356	0.500000
8.927666	8.290830	3.499366	0.500000
0.674623	9.250401	1.063248	0.500000
6.319597	8.627407	0.546149	0.500000
7.814181	4.843682	1.868355	0.500000
1.967403	6.317913	0.506967	0.500000
4.196524	7.788876	3.440120	0.500000
11.877879	0.720805	2.221917	0.500000
10.358893	10.375201	2.221367	0.500000
11.085475	11.765135	3.087525	0.500000
8.823764	10.463068	0.935543	0.500000
6.991135	8.819512	3.380572	0.500000
2.485744	8.240038	3.462073	0.500000
5.034104	2.083619	0.532779	0.500000
1.484176	8.798540	2.292683	0.500000
0.783014	4.547593	2.064117	0.500000
5.058305	9.629988	1.498594	0.500000
1.394156	10.883538	3.387103	0.500000
0.411064	12.227846	1.829000	0.500000
1.320399	1.902588	2.521260	0.500000
8.843658	11.131625	3.264590	0.500000
3.367392	9.832162	3.090190	0.500000
4.146426	4.334221	1.916230	0.500000
0.393341	2.126354	1.983621	0.500000
5.699822	7.759506	1.589008	0.500000
