# z	rho(z)
0.003000 0.000000
0.009000 0.000000
0.015000 0.000000
0.021000 0.000000
0.027000 0.000000
0.033000 0.000000
0.039000 0.000000
0.045000 0.000000
0.051000 0.000000
0.057000 0.000000
0.063000 0.000000
0.069000 0.000000
0.075000 0.000000
0.081000 0.000000
0.087000 0.000000
0.093000 0.000000
0.099000 0.000000
0.105000 0.000000
0.111000 0.000000
0.117000 0.000000
0.123000 0.000000
0.129000 0.000000
0.135000 0.000000
0.141000 0.000000
0.147000 0.000000
0.153000 0.000000
0.159000 0.000000
0.165000 0.000000
0.171000 0.000000
0.177000 0.000000
0.183000 0.000000
0.189000 0.000000
0.195000 0.000000
0.201000 0.000000
0.207000 0.000000
0.213000 0.000000
0.219000 0.000000
0.225000 0.000000
0.231000 0.000000
0.237000 0.000000
0.243000 0.000000
0.249000 0.000000
0.255000 0.000000
0.261000 0.000000
0.267000 0.000000
0.273000 0.000000
0.279000 0.000000
0.285000 0.000000
0.291000 0.000000
0.297000 0.000000
0.303000 0.000000
0.309000 0.000000
0.315000 0.000000
0.321000 0.000000
0.327000 0.000000
0.333000 0.000000
0.339000 0.000000
0.345000 0.000000
0.351000 0.000000
0.357000 0.000000
0.363000 0.000000
0.369000 0.000000
0.375000 0.000000
0.381000 0.000000
0.387000 0.000000
0.393000 0.000000
0.399000 0.000000
0.405000 0.000000
0.411000 0.000000
0.417000 0.000000
0.423000 0.000000
0.429000 0.000000
0.435000 0.000000
0.441000 0.000000
0.447000 0.000000
0.453000 0.000000
0.459000 0.000000
0.465000 0.000000
0.471000 0.000000
0.477000 0.000000
0.483000 0.000000
0.489000 0.000000
0.495000 0.000000
0.501000 2.898402
0.507000 4.306160
0.513000 4.267390
0.519000 4.211775
0.525000 4.136908
0.531000 4.160170
0.537000 4.023539
0.543000 4.023539
0.549000 3.983967
0.555000 3.941186
0.561000 3.929421
0.567000 3.890116
0.573000 3.835570
0.579000 3.880490
0.585000 3.836373
0.591000 3.877014
0.597000 3.841453
0.603000 3.841988
0.609000 3.795196
0.615000 3.849742
0.621000 3.819528
0.627000 3.898137
0.633000 3.916854
0.639000 3.886907
0.645000 3.855357
0.651000 3.957763
0.657000 3.912041
0.663000 4.071400
0.669000 4.032362
0.675000 4.127015
0.681000 4.173539
0.687000 4.277817
0.693000 4.297604
0.699000 2.933429
0.705000 0.000000
0.711000 0.000000
0.717000 0.000000
0.723000 0.000000
0.729000 0.000000
0.735000 0.000000
0.741000 0.000000
0.747000 0.000000
0.753000 0.000000
0.759000 0.000000
0.765000 0.000000
0.771000 0.000000
0.777000 0.000000
0.783000 0.000000
0.789000 0.000000
0.795000 0.000000
0.801000 0.000000
0.807000 0.000000
0.813000 0.000000
0.819000 0.000000
0.825000 0.000000
0.831000 0.000000
0.837000 0.000000
0.843000 0.000000
0.849000 0.000000
0.855000 0.000000
0.861000 0.000000
0.867000 0.000000
0.873000 0.000000
0.879000 0.000000
0.885000 0.000000
0.891000 0.000000
0.897000 0.000000
0.903000 0.000000
0.909000 0.000000
0.915000 0.000000
0.921000 0.000000
0.927000 0.000000
0.933000 0.000000
0.939000 0.000000
0.945000 0.000000
0.951000 0.000000
0.957000 0.000000
0.963000 0.000000
0.969000 0.000000
0.975000 0.000000
0.981000 0.000000
0.987000 0.000000
0.993000 0.000000
0.999000 0.000000
1.005000 0.000000
1.011000 0.000000
1.017000 0.000000
1.023000 0.000000
1.029000 0.000000
1.035000 0.000000
1.041000 0.000000
1.047000 0.000000
1.053000 0.000000
1.059000 0.000000
1.065000 0.000000
1.071000 0.000000
1.077000 0.000000
1.083000 0.000000
1.089000 0.000000
1.095000 0.000000
1.101000 0.000000
1.107000 0.000000
1.113000 0.000000
1.119000 0.000000
1.125000 0.000000
1.131000 0.000000
1.137000 0.000000
1.143000 0.000000
1.149000 0.000000
1.155000 0.000000
1.161000 0.000000
1.167000 0.000000
1.173000 0.000000
1.179000 0.000000
1.185000 0.000000
1.191000 0.000000
1.197000 0.000000
