100

1.553426	0.257596	0.882040	0.500000
2.710221	8.809277	0.831614	0.500000
3.448337	1.044032	0.618796	0.500000
3.357199	2.166654	0.658347	0.500000
5.020322	0.635870	0.531474	0.500000
5.075276	2.124714	0.574011	0.500000
5.763919	1.286650	0.731249	0.500000
7.791170	0.664292	0.739481	0.500000
7.484436	1.777452	0.996749	0.500000
0.790326	9.541064	0.533462	0.500000
8.773770	0.147274	0.877106	0.500000
1.370916	1.352036	0.949677	0.500000
2.522365	9.866420	0.605648	0.500000
2.338146	0.975304	0.921201	0.500000
2.562932	2.900411	0.544544	0.500000
4.276377	1.575487	0.964847	0.500000
4.286137	2.679667	0.995404	0.500000
5.123655	3.269546	0.536012	0.500000
6.417349	2.004425	0.995109	0.500000
7.099161	2.696587	0.743117	0.500000
9.764788	9.941172	0.947764	0.500000
0.534640	0.668894	0.906208	0.500000
2.415268	1.977400	0.979078	0.500000
1.603334	3.334487	0.724928	0.500000
4.186014	5.098898	0.931063	0.500000
4.131003	4.030483	0.981676	0.500000
6.041718	2.927197	0.787117	0.500000
8.222700	2.425390	0.721611	0.500000
8.522608	1.500586	0.992450	0.500000
0.227206	2.737217	0.585027	0.500000
9.555354	4.949013	0.533520	0.500000
0.304942	1.665873	0.631014	0.500000
1.535251	4.332211	0.755467	0.500000
3.250892	4.477652	0.786263	0.500000
2.400609	4.965969	0.544356	0.500000
2.520261	3.806146	0.970163	0.500000
5.040156	4.660914	0.515340	0.500000
6.020933	4.066213	0.839535	0.500000
9.438165	1.043497	0.664949	0.500000
9.665454	3.937188	0.830389	0.500000
8.654500	5.261095	0.875497	0.500000
0.548593	4.663411	0.789079	0.500000
1.157498	2.410933	0.965618	0.500000
3.148505	5.560515	0.935733	0.500000
3.532759	3.309839	0.566743	0.500000
5.765443	5.336029	0.810338	0.500000
7.023271	3.857519	0.590004	0.500000
7.887280	3.367640	0.736946	0.500000
8.964089	3.099101	0.566133	0.500000
8.613085	4.033196	0.966577	0.500000
9.439058	6.075097	0.906168	0.500000
1.441720	5.463693	0.582315	0.500000
0.664020	3.662383	0.870544	0.500000
3.976358	6.160834	0.897220	0.500000
4.698712	6.866379	0.512149	0.500000
6.507942	6.080066	0.973185	0.500000
5.632284	6.497400	0.701961	0.500000
6.789144	5.061244	0.743142	0.500000
9.360307	2.158945	0.885934	0.500000
9.312079	6.988989	0.503031	0.500000
2.320599	5.964467	0.532831	0.500000
4.851974	5.815794	0.521528	0.500000
0.383153	5.674766	0.740514	0.500000
2.980606	6.678647	0.946386	0.500000
4.621653	8.021642	0.593207	0.500000
6.461965	7.266771	0.910524	0.500000
7.366991	6.791552	0.642844	0.500000
8.299918	7.463809	0.910891	0.500000
7.271174	7.921004	0.594573	0.500000
7.723649	5.676166	0.841566	0.500000
0.054364	7.709859	0.538125	0.500000
1.269159	6.501468	0.886766	0.500000
2.055319	7.091128	0.648412	0.500000
3.743394	7.287177	0.539434	0.500000
6.229596	9.322838	0.746166	0.500000
5.435268	7.476335	0.932648	0.500000
7.837972	4.681643	0.981500	0.500000
6.266106	8.202503	0.509323	0.500000
8.835491	9.100822	0.519809	0.500000
8.427820	6.522805	0.573204	0.500000
9.080748	8.018389	0.504446	0.500000
0.232990	6.759929	0.984033	0.500000
1.029700	7.504581	0.793639	0.500000
2.853419	7.698373	0.980580	0.500000
3.640788	8.382862	0.800361	0.500000
4.472035	9.002170	0.742116	0.500000
5.434474	8.517723	0.988572	0.500000
7.814890	9.647775	0.574295	0.500000
7.171548	8.948671	0.979272	0.500000
8.125886	8.493980	0.910111	0.500000
0.891461	8.610341	0.975894	0.500000
2.026034	8.145768	0.521313	0.500000
3.489179	9.392518	0.555812	0.500000
4.091054	0.238349	0.721421	0.500000
5.147222	9.700352	0.990097	0.500000
6.074670	0.351920	0.535434	0.500000
6.812418	1.182181	0.515588	0.500000
6.956195	0.121234	0.982360	0.500000
9.848173	8.658872	0.804729	0.500000
1.745734	9.272010	0.909272	0.500000
