200

9.168546	7.140718	0.667049	0.500000
7.073653	0.486482	1.473949	0.500000
10.965890	1.901019	1.374160	0.500000
8.412821	0.193622	1.062177	0.500000
1.652127	8.539276	1.938665	0.500000
4.887311	9.075218	1.174539	0.500000
4.579547	0.303545	0.564760	0.500000
7.542057	1.779746	0.575285	0.500000
9.140574	6.511214	1.939168	0.500000
8.412765	1.162542	0.557650	0.500000
5.830939	2.153906	1.212845	0.500000
8.748244	8.707248	1.895184	0.500000
3.596997	7.571512	1.922306	0.500000
3.816779	9.057302	0.647804	0.500000
1.194407	0.604151	0.916875	0.500000
1.666542	1.437995	1.528316	0.500000
4.636584	3.470602	0.747840	0.500000
4.502703	0.251524	1.983571	0.500000
10.552153	0.339707	1.998865	0.500000
6.554643	2.717307	0.507933	0.500000
7.788766	9.136657	0.502438	0.500000
10.186815	2.543667	0.960359	0.500000
0.132067	6.760431	0.517668	0.500000
5.723552	0.259065	0.558575	0.500000
10.280184	1.363817	0.589206	0.500000
1.587533	2.845344	0.501743	0.500000
4.453631	5.996667	1.094782	0.500000
4.654652	3.299048	1.827507	0.500000
7.381638	1.509644	1.586917	0.500000
8.367220	1.316171	1.591609	0.500000
10.796823	7.981266	1.990123	0.500000
0.675099	1.140180	1.697077	0.500000
2.064716	3.211081	1.318354	0.500000
0.141263	3.975720	1.857013	0.500000
0.636012	1.513243	0.688273	0.500000
4.543719	1.946906	1.964586	0.500000
5.433860	5.811863	0.526861	0.500000
10.721228	5.738596	0.506637	0.500000
7.033615	3.218824	1.982838	0.500000
7.883294	2.340213	1.996339	0.500000
0.945260	3.660100	0.812299	0.500000
9.739514	3.477993	0.827867	0.500000
0.957540	2.143833	1.762518	0.500000
3.626281	0.734657	1.590924	0.500000
9.352096	6.081598	0.603793	0.500000
1.694874	6.890701	0.519031	0.500000
5.198490	6.656758	1.927290	0.500000
3.705611	3.728402	1.965848	0.500000
7.441261	0.782656	0.509479	0.500000
10.118317	6.288232	1.472490	0.500000
2.327004	6.285179	1.563691	0.500000
9.499669	1.033171	1.163964	0.500000
0.754995	5.913710	0.588215	0.500000
8.938401	2.063852	1.943953	0.500000
2.260910	4.650307	1.191965	0.500000
7.221523	6.009152	1.907856	0.500000
4.744225	2.016557	0.582358	0.500000
1.398126	4.609525	0.556509	0.500000
6.498308	3.741446	0.618466	0.500000
0.339566	4.986595	1.955479	0.500000
8.323417	4.302176	1.161203	0.500000
2.653156	5.351406	0.508836	0.500000
10.416888	4.498101	0.509727	0.500000
10.829409	3.303364	0.762275	0.500000
4.387384	8.447630	1.848834	0.500000
5.594896	4.358545	1.826919	0.500000
3.581320	5.989618	0.500632	0.500000
8.719721	3.208952	0.521581	0.500000
1.566031	7.000908	1.982453	0.500000
6.340354	5.312771	1.948673	0.500000
0.191202	5.873772	1.442128	0.500000
1.463732	4.532263	1.814376	0.500000
10.934121	0.771721	1.125874	0.500000
2.628387	7.190924	1.984850	0.500000
5.136583	7.261377	0.695497	0.500000
2.318241	8.412919	0.588217	0.500000
5.660603	9.441880	1.880068	0.500000
10.421406	4.735234	1.605976	0.500000
8.283776	5.794747	1.161240	0.500000
9.939143	2.449278	1.968202	0.500000
3.256351	4.646077	1.973660	0.500000
9.878968	7.235782	1.995647	0.500000
