400

5.038955	0.231153	3.295613	0.500000
6.863594	6.645025	3.026927	0.500000
7.065888	1.122155	3.299587	0.500000
10.196995	7.433874	0.734678	0.500000
3.628068	7.798434	2.486483	0.500000
1.875388	12.120318	1.474766	0.500000
12.942194	1.878408	0.821125	0.500000
10.214179	6.419043	2.494034	0.500000
12.536375	9.885228	3.367461	0.500000
6.030151	0.949436	0.926375	0.500000
10.280407	3.431156	1.680136	0.500000
1.101565	9.625219	0.836598	0.500000
0.628513	1.034654	2.577283	0.500000
7.459115	9.249516	2.630951	0.500000
6.929229	8.002016	0.524746	0.500000
6.035147	0.983222	3.459751	0.500000
1.327966	8.513471	2.752389	0.500000
4.332701	1.636253	1.762414	0.500000
6.665950	2.303221	3.111897	0.500000
12.873033	3.861102	2.138195	0.500000
3.068678	5.686175	0.819845	0.500000
11.469419	4.717531	0.883319	0.500000
12.297229	1.760356	2.904121	0.500000
3.615560	0.396870	3.437866	0.500000
0.776956	1.382335	0.509135	0.500000
8.985197	3.096629	1.929660	0.500000
6.053717	3.200960	2.614019	0.500000
8.148292	12.226693	2.468761	0.500000
4.501512	11.545452	0.600335	0.500000
6.582122	9.106740	1.813894	0.500000
8.847991	8.279598	3.481511	0.500000
12.166316	1.386743	1.569500	0.500000
0.535182	11.979005	0.821728	0.500000
2.409857	10.169977	1.699487	0.500000
11.651172	10.832252	2.480761	0.500000
1.605468	7.597574	3.445642	0.500000
4.912926	3.967288	0.502612	0.500000
12.718754	11.239514	2.277725	0.500000
1.841158	11.799886	0.519268	0.500000
11.888532	5.701150	0.667045	0.500000
3.158628	1.325187	2.873705	0.500000
8.904155	13.103466	2.157757	0.500000
3.422125	11.136125	0.615598	0.500000
6.204345	13.131290	1.176602	0.500000
9.668117	5.215691	0.935232	0.500000
11.810057	12.366376	1.538465	0.500000
10.279071	9.815605	0.508212	0.500000
12.447386	10.659241	1.472213	0.500000
7.792709	11.339788	3.317873	0.500000
1.654491	13.153455	2.119487	0.500000
2.126424	11.148350	2.164407	0.500000
10.247408	4.723944	3.181650	0.500000
9.146368	4.915154	3.265462	0.500000
2.132487	9.365306	2.225920	0.500000
3.223720	7.294439	0.642398	0.500000
1.209913	10.306265	3.399838	0.500000
8.091649	2.449656	3.391636	0.500000
9.182938	10.396033	3.416644	0.500000
7.228168	6.621689	1.171766	0.500000
12.193295	13.067650	3.417883	0.500000
0.853623	1.839832	1.531115	0.500000
2.623745	12.194978	2.879671	0.500000
12.182658	9.851981	2.015148	0.500000
3.444127	10.604248	1.494757	0.500000
1.957084	1.524244	0.744470	0.500000
10.431749	9.660916	3.365110	0.500000
10.816713	10.944773	3.293252	0.500000
4.273469	5.708279	2.034253	0.500000
8.452017	6.355545	0.571064	0.500000
2.393018	0.666126	1.270768	0.500000
11.508011	2.488862	3.410889	0.500000
10.356629	7.690975	2.487666	0.500000
11.597025	2.298302	2.076770	0.500000
10.136532	11.500453	1.308960	0.500000
0.845233	0.588886	1.549737	0.500000
0.281261	8.808582	1.757547	0.500000
1.504852	0.582319	0.601449	0.500000
0.638163	13.086362	2.713092	0.500000
0.022526	10.372338	2.246821	0.500000
0.467942	3.763908	3.318682	0.500000
1.745723	1.323246	2.122247	0.500000
9.155309	7.797568	0.747291	0.500000
9.908903	12.149746	3.276847	0.500000
12.290259	3.836231	0.913546	0.500000
7.796351	1.673758	1.451322	0.500000
5.095317	10.722412	0.613310	0.500000
9.355672	6.032538	3.390701	0.500000
10.552066	2.285080	1.366250	0.500000
11.259009	5.231079	2.426107	0.500000
4.919158	0.381188	0.911118	0.500000
0.425484	13.041367	0.666884	0.500000
4.728978	10.762924	2.597529	0.500000
2.932951	5.948191	3.475030	0.500000
8.530415	5.621859	2.395035	0.500000
10.847380	5.526787	0.546605	0.500000
0.228052	7.356021	2.968874	0.500000
11.296761	0.643368	3.044931	0.500000
4.859091	8.225706	1.061984	0.500000
3.951896	13.097284	2.637349	0.500000
12.900980	9.325087	2.493278	0.500000
6.582684	0.223203	3.028650	0.500000
1.358044	7.742684	0.517505	0.500000
11.838703	5.186629	3.243155	0.500000
8.809779	1.141785	1.744224	0.500000
10.951338	11.959502	2.321761	0.500000
12.528995	2.718642	1.296575	0.500000
1.959510	2.602032	1.711526	0.500000
2.393237	4.720662	0.634386	0.500000
2.817270	8.420881	1.259521	0.500000
3.049263	9.862146	3.228367	0.500000
13.084147	9.704201	1.484245	0.500000
6.729599	9.875764	3.450397	0.500000
0.173473	10.547313	3.332397	0.500000
1.883391	7.293659	1.784873	0.500000
5.060848	6.110311	0.572003	0.500000
9.058066	8.851919	2.532328	0.500000
3.564608	3.866351	1.102442	0.500000
5.554735	5.105868	2.070008	0.500000
7.316619	10.010806	1.770608	0.500000
8.079504	12.873819	1.175407	0.500000
7.464828	4.490157	2.430455	0.500000
10.048620	0.868765	3.121877	0.500000
3.232524	3.363935	3.084347	0.500000
4.250863	8.957765	1.539976	0.500000
7.593330	2.335388	2.317399	0.500000
12.422347	12.146782	0.636220	0.500000
11.940024	7.382407	3.486608	0.500000
2.119274	4.030700	2.555865	0.500000
3.424160	7.153846	3.358344	0.500000
5.348339	9.557199	3.331455	0.500000
10.152021	11.343603	2.387929	0.500000
10.502835	0.425520	0.607007	0.500000
6.918466	12.493741	0.617066	0.500000
2.672415	2.286414	0.593514	0.500000
9.001848	7.256728	3.213735	0.500000
3.023910	12.507894	2.017976	0.500000
10.447062	6.616940	3.497738	0.500000
2.615895	3.665540	0.504535	0.500000
6.968864	10.227499	0.788305	0.500000
9.051814	4.036536	2.535253	0.500000
8.420884	7.276946	2.072380	0.500000
11.134368	12.187618	0.623654	0.500000
8.266915	10.777579	0.969078	0.500000
12.315015	12.377504	2.627931	0.500000
12.755241	5.571157	2.138081	0.500000
4.488887	8.334470	2.496362	0.500000
8.041811	2.737326	1.457681	0.500000
8.956174	11.289138	2.803582	0.500000
9.724081	12.479386	2.336332	0.500000
12.479580	2.777134	2.521630	0.500000
6.818892	0.413795	0.547991	0.500000
6.171339	7.059330	1.763311	0.500000
7.612584	0.371893	2.763244	0.500000
5.014766	12.201228	1.895697	0.500000
1.921821	6.073814	2.563506	0.500000
6.296737	11.880098	3.458749	0.500000
2.929268	2.209673	3.380202	0.500000
9.083135	0.795324	2.714696	0.500000
3.563519	1.575079	0.512875	0.500000
12.609547	8.195383	0.550328	0.500000
